date,time,latitude,longitude,projection_x_coordinate,projection_y_coordinate,horizontalAccuracy,llhPositionValidFlags,roll,pitch,yaw,surge_velocity,sway_velocity,heave_velocity,speedAccuracy,headingAccuracy,nedVelocityValidFlags,roll_rate,pitch_rate,yaw_rate,surge_acceleration,sway_acceleration,heave_acceleration,azimuth_angle_reference,RL_azimuth_angle,FL_azimuth_angle,RR_azimuth_angle,FR_azimuth_angle,thruster_speed_reference,RL_thruster_speed,FL_thruster_speed,RR_thruster_speed,FR_thruster_speed,RL_thruster_force,FL_thruster_force,RR_thruster_force,FR_thruster_force,RL_thruster_current,FL_thruster_current,RR_thruster_current,FR_thruster_current
date,time,latitude,longitude,projection_x_coordinate,projection_y_coordinate,horizontalAccuracy,llhPositionValidFlags,platform_roll,platform_pitch,platform_yaw,platform_surge_rate_fore,platform_sway_rate_starboard,platform_heave_rate_down,platform_speed_accuracy,platform_track,platform_speed_validity,platform_roll_rate,platform_pitch_rate,platform_yaw_rate,platform_surge_acceleration_fore,platform_sway_acceleration_starboard,platform_heave_acceleration_down,azimuth_angle_reference,azimuth_angle,azimuth_angle,azimuth_angle,azimuth_angle,thruster_speed_reference,thruster_speed,thruster_speed,thruster_speed,thruster_speed,thruster_force,thruster_force,thruster_force,thruster_force,thruster_current,thruster_current,thruster_current,thruster_current
20220914,134142.000,45.43682600,12.35493200,-57.12,18.01,1.40900000,1,2.79,3.03,-77.00,-0.13,0.00,0.00,0.210,8.220,1,5.65,2.24,10.46,-0.17,0.36,-9.93,0.00,0.00,0.00,0.00,0.00,1600.00,1725.30,1652.40,1846.80,1611.90,12.17,11.16,13.94,10.62,3.33,3.48,2.92,3.46
20220914,134142.250,45.43682700,12.35492800,-57.01,17.70,1.41200000,1,3.32,3.17,-76.00,-0.10,0.00,0.00,0.250,8.772,1,4.13,2.18,9.58,-0.15,0.42,-9.79,0.00,0.00,0.00,0.00,0.00,1600.00,1733.40,1628.10,1863.00,1611.90,12.28,10.83,14.19,10.62,3.47,3.32,2.91,3.47
20220914,134142.250,45.43682700,12.35492800,-57.01,17.70,1.41200000,1,3.60,3.32,-75.00,-0.12,0.00,0.00,0.250,8.772,1,0.29,2.45,9.24,-0.44,0.55,-9.74,0.00,0.00,0.00,0.00,0.00,1600.00,1692.90,1628.10,1863.00,1611.90,11.71,10.83,14.19,10.62,3.46,3.32,2.93,3.46
20220914,134142.250,45.43682700,12.35492800,-57.01,17.70,1.41200000,1,3.46,3.47,-74.05,-0.14,0.00,0.00,0.250,8.772,1,-3.28,2.26,8.62,-0.35,0.46,-9.57,0.00,0.00,0.00,0.00,0.00,1600.00,1684.80,1620.00,1854.90,1603.80,11.60,10.73,14.06,10.51,3.43,3.32,3.05,3.63
20220914,134142.250,45.43682700,12.35492800,-57.01,17.70,1.41200000,1,3.46,3.47,-74.05,-0.14,0.00,0.00,0.250,8.772,1,-3.28,2.26,8.62,-0.35,0.46,-9.57,0.00,0.00,0.00,0.00,0.00,1600.00,1676.70,1863.00,1620.00,1603.80,11.49,14.19,10.73,10.51,3.44,3.31,2.96,3.63
20220914,134142.500,45.43682800,12.35492400,-56.90,17.39,1.41300000,1,3.03,3.59,-73.23,-0.10,0.00,0.00,0.230,8.231,1,-4.75,2.21,7.85,-0.28,0.32,-9.64,0.00,0.00,0.00,0.00,0.00,1600.00,1676.70,1863.00,1620.00,1611.90,11.49,14.19,10.73,10.62,3.50,3.32,2.96,3.63
20220914,134142.500,45.43682800,12.35492400,-56.90,17.39,1.41300000,1,2.63,3.78,-72.52,-0.12,0.00,0.00,0.230,8.231,1,-3.09,3.69,7.34,-0.40,0.29,-9.95,0.00,0.00,0.00,0.00,0.00,1600.00,1676.70,1871.10,1620.00,1603.80,11.49,14.31,10.73,10.51,3.50,3.32,2.96,3.54
20220914,134142.750,45.43682900,12.35492000,-56.79,17.08,1.41200000,1,2.38,4.51,-71.18,-0.09,0.00,0.00,0.190,8.196,1,-0.65,3.54,6.28,-0.28,0.34,-10.04,0.00,0.00,0.00,0.00,0.00,1600.00,1668.60,1871.10,1620.00,1611.90,11.38,14.31,10.73,10.62,3.47,3.32,2.95,3.54
20220914,134142.750,45.43682900,12.35492000,-56.79,17.08,1.41200000,1,2.32,4.72,-70.47,-0.11,0.00,0.00,0.190,8.196,1,-0.14,1.49,6.59,-0.71,0.13,-10.10,0.00,0.00,0.00,0.00,0.00,1600.00,1660.50,1887.30,1620.00,1611.90,11.27,14.56,10.73,10.62,3.45,3.32,2.95,3.54
20220914,134143.000,45.43683000,12.35491600,-56.68,16.77,1.41300000,1,2.33,4.73,-69.88,-0.07,0.00,0.00,0.180,9.318,1,1.69,0.07,6.17,-1.12,0.02,-10.00,0.00,0.00,0.00,0.00,0.00,1600.00,1676.70,1879.20,1611.90,1611.90,11.49,14.43,10.62,10.62,3.48,3.31,2.95,3.54
20220914,134143.000,45.43683000,12.35491600,-56.68,16.77,1.41300000,1,2.63,4.55,-69.20,-0.08,0.00,0.00,0.180,9.318,1,3.86,-2.30,6.76,-0.57,0.34,-9.66,0.00,0.00,0.00,0.00,0.00,1600.00,1676.70,1879.20,1611.90,1611.90,11.49,14.43,10.62,10.62,3.49,3.48,2.94,3.53
20220914,134143.000,45.43683000,12.35491600,-56.68,16.77,1.41300000,1,2.63,4.55,-69.20,-0.08,0.00,0.00,0.180,9.318,1,3.86,-2.30,6.76,-0.57,0.34,-9.66,0.00,0.00,0.00,0.00,0.00,1600.00,1668.60,1879.20,1611.90,1611.90,11.38,14.43,10.62,10.62,3.53,3.53,2.94,3.53
20220914,134143.250,45.43683100,12.35491200,-56.57,16.45,1.41300000,1,3.32,3.70,-67.55,-0.07,0.00,0.00,0.180,9.183,1,0.08,-3.48,7.90,-0.49,0.58,-9.74,0.00,0.00,0.00,0.00,0.00,1600.00,1668.60,1871.10,1611.90,1611.90,11.38,14.31,10.62,10.62,3.47,3.54,2.95,3.53
20220914,134143.250,45.43683100,12.35491200,-56.57,16.45,1.41300000,1,3.25,3.29,-66.76,-0.09,0.00,0.00,0.180,9.183,1,-1.47,-2.73,7.98,-0.77,0.36,-9.73,0.00,0.00,0.00,0.00,0.00,1600.00,1660.50,1879.20,1611.90,1620.00,11.27,14.43,10.62,10.73,3.42,3.54,2.86,3.37
20220914,134143.250,45.43683100,12.35491200,-56.57,16.45,1.41300000,1,3.25,3.29,-66.76,-0.09,0.00,0.00,0.180,9.183,1,-1.47,-2.73,7.98,-0.77,0.36,-9.73,0.00,0.00,0.00,0.00,0.00,1600.00,1668.60,1636.20,1611.90,1620.00,11.38,10.94,10.62,10.73,3.46,3.54,2.87,3.37
20220914,134143.500,45.43683200,12.35490800,-56.46,16.14,1.41200000,1,3.08,2.95,-65.99,-0.05,0.00,0.00,0.180,8.574,1,-1.19,-2.44,7.30,-0.12,0.18,-9.70,0.00,0.00,0.00,0.00,0.00,1600.00,1676.70,1636.20,1854.90,1620.00,11.49,10.94,14.06,10.73,3.38,3.54,2.87,3.36
20220914,134143.500,45.43683200,12.35490800,-56.46,16.14,1.41200000,1,3.04,2.72,-65.21,-0.06,0.00,0.00,0.180,8.574,1,0.51,-0.99,7.70,0.07,0.30,-9.64,0.00,0.00,0.00,0.00,0.00,1600.00,1676.70,1628.10,1846.80,1620.00,11.49,10.83,13.94,10.73,3.40,3.53,2.86,3.35
20220914,134143.750,45.43683300,12.35490500,-56.34,15.91,1.41300000,1,3.07,2.59,-64.42,-0.06,0.00,0.00,0.180,9.318,1,-0.08,-0.21,7.36,-0.63,0.46,-9.88,0.00,0.00,0.00,0.00,0.00,1600.00,1684.80,1628.10,1846.80,1620.00,11.60,10.83,13.94,10.73,3.46,3.53,2.87,3.35
20220914,134143.750,45.43683300,12.35490500,-56.34,15.91,1.41300000,1,3.05,2.55,-63.68,-0.08,0.00,0.00,0.180,9.318,1,-0.78,0.81,7.05,-0.51,0.31,-9.99,0.00,0.00,0.00,0.00,0.00,1600.00,1684.80,1628.10,1846.80,1620.00,11.60,10.83,13.94,10.73,3.45,3.52,2.87,3.35
20220914,134143.750,45.43683300,12.35490500,-56.34,15.91,1.41300000,1,2.98,2.60,-62.92,-0.10,0.00,0.00,0.180,9.318,1,-1.75,0.94,6.27,-0.18,0.41,-9.74,0.00,0.00,0.00,0.00,0.00,1600.00,1684.80,1620.00,1854.90,1620.00,11.60,10.73,14.06,10.73,3.48,3.53,2.88,3.35
20220914,134144.000,45.43683500,12.35490100,-56.12,15.60,1.41300000,1,2.83,2.64,-62.22,-0.06,0.00,0.00,0.180,9.570,1,-2.14,1.06,6.05,-0.34,0.52,-9.73,0.00,0.00,0.00,0.00,0.00,1600.00,1701.00,1620.00,1854.90,1611.90,11.83,10.73,14.06,10.62,3.50,3.36,2.88,3.36
20220914,134144.000,45.43683500,12.35490100,-56.12,15.60,1.41300000,1,2.60,2.65,-61.46,-0.07,0.00,0.00,0.180,9.570,1,-2.94,0.88,7.48,-0.37,0.50,-9.68,0.00,0.00,0.00,0.00,0.00,1600.00,1692.90,1620.00,1854.90,1611.90,11.71,10.73,14.06,10.62,3.46,3.30,2.88,3.36
20220914,134144.250,45.43683600,12.35489700,-56.01,15.28,1.41400000,1,2.28,2.64,-60.65,-0.05,0.00,0.00,0.180,9.759,1,-3.73,0.28,6.99,-0.14,0.28,-9.68,0.00,0.00,0.00,0.00,0.00,1600.00,1701.00,1628.10,1854.90,1611.90,11.83,10.83,14.06,10.62,3.50,3.29,2.88,3.36
20220914,134144.250,45.43683600,12.35489700,-56.01,15.28,1.41400000,1,1.98,2.65,-59.93,-0.07,0.00,0.00,0.180,9.759,1,-1.72,0.91,6.66,-0.44,-0.05,-9.87,0.00,0.00,0.00,0.00,0.00,1600.00,1701.00,1628.10,1854.90,1611.90,11.83,10.83,14.06,10.62,3.49,3.31,2.88,3.37
20220914,134144.250,45.43683600,12.35489700,-56.01,15.28,1.41400000,1,1.95,2.69,-59.24,-0.08,0.00,0.00,0.180,9.759,1,1.76,0.89,6.79,-0.52,-0.01,-9.76,0.00,0.00,0.00,0.00,0.00,1600.00,1701.00,1628.10,1854.90,1563.30,11.83,10.83,14.06,9.99,3.47,3.31,2.88,3.37
20220914,134144.500,45.43683800,12.35489400,-55.79,15.05,1.41600000,1,2.18,2.71,-58.56,-0.06,0.00,0.00,0.180,9.743,1,2.96,0.98,6.97,-0.06,0.16,-9.85,0.00,0.00,0.00,0.00,0.00,1600.00,1701.00,1628.10,1611.90,1571.40,11.83,10.83,10.62,10.09,3.54,3.30,2.87,3.36
20220914,134144.500,45.43683800,12.35489400,-55.79,15.05,1.41600000,1,2.55,2.78,-57.84,-0.08,0.00,0.00,0.180,9.743,1,4.56,1.70,7.65,0.11,0.16,-10.00,0.00,0.00,0.00,0.00,0.00,1600.00,1701.00,1628.10,1611.90,1571.40,11.83,10.83,10.62,10.09,3.53,3.47,2.88,3.36
20220914,134144.750,45.43683900,12.35489000,-55.68,14.74,1.41900000,1,3.13,2.95,-56.98,-0.07,0.00,0.00,0.180,10.696,1,6.61,2.07,8.97,-0.65,0.37,-9.97,0.00,0.00,0.00,0.00,0.00,1600.00,1692.90,1628.10,1620.00,1571.40,11.71,10.83,10.73,10.09,3.50,3.48,2.88,3.37
20220914,134144.750,45.43683900,12.35489000,-55.68,14.74,1.41900000,1,3.67,3.05,-55.91,-0.10,0.00,0.00,0.180,10.696,1,2.85,1.30,9.72,-0.71,0.95,-9.73,0.00,0.00,0.00,0.00,0.00,1600.00,1701.00,1879.20,1620.00,1571.40,11.83,14.43,10.73,10.09,3.54,3.48,2.88,3.36
20220914,134144.750,45.43683900,12.35489000,-55.68,14.74,1.41900000,1,3.85,3.03,-54.83,-0.12,0.00,0.00,0.180,10.696,1,-1.20,0.56,8.83,-0.00,0.89,-9.67,0.00,0.00,0.00,0.00,0.00,1600.00,1701.00,1887.30,1628.10,1563.30,11.83,14.56,10.83,9.99,3.54,3.49,2.88,3.36
20220914,134145.000,45.43684100,12.35488700,-55.46,14.50,1.42100000,1,3.63,3.06,-53.88,-0.10,0.00,0.00,0.180,10.585,1,-4.32,1.63,8.73,-0.17,0.49,-9.64,0.00,0.00,0.00,0.00,0.00,1600.00,1741.50,1887.30,1628.10,1571.40,12.40,14.56,10.83,10.09,3.48,3.48,2.88,3.37
20220914,134145.000,45.43684100,12.35488700,-55.46,14.50,1.42100000,1,3.10,3.13,-52.89,-0.12,0.00,0.00,0.180,10.585,1,-6.48,1.02,9.08,-0.57,0.30,-9.74,0.00,0.00,0.00,0.00,0.00,1600.00,1741.50,1879.20,1620.00,1579.50,12.40,14.43,10.73,10.20,3.54,3.53,2.88,3.37
20220914,134145.250,45.43684300,12.35488300,-55.23,14.19,1.42400000,1,2.41,3.13,-51.92,-0.12,0.00,0.00,0.180,10.542,1,-5.85,0.55,10.19,-0.50,-0.12,-9.89,0.00,0.00,0.00,0.00,0.00,1600.00,1733.40,1871.10,1620.00,1579.50,12.28,14.31,10.73,10.20,3.50,3.53,2.90,3.36
20220914,134145.250,45.43684300,12.35488300,-55.23,14.19,1.42400000,1,1.92,3.13,-51.00,-0.14,0.00,0.00,0.180,10.542,1,-2.66,1.27,10.16,-0.08,-0.14,-9.67,0.00,0.00,0.00,0.00,0.00,1600.00,1733.40,1879.20,1620.00,1579.50,12.28,14.43,10.73,10.20,3.49,3.52,2.88,3.36
20220914,134145.250,45.43684300,12.35488300,-55.23,14.19,1.42400000,1,1.82,3.23,-50.01,-0.17,0.00,0.00,0.180,10.542,1,-0.12,2.94,10.27,-0.06,0.16,-9.84,0.00,0.00,0.00,0.00,0.00,1600.00,1733.40,1879.20,1863.00,1620.00,12.28,14.43,14.19,10.73,3.46,3.52,2.88,3.35
20220914,134145.500,45.43684500,12.35488000,-55.01,13.96,1.42800000,1,1.93,3.44,-48.96,-0.15,0.00,0.00,0.200,10.866,1,1.27,3.16,11.00,-0.53,0.24,-10.00,0.00,0.00,0.00,0.00,0.00,1600.00,1725.30,1887.30,1854.90,1620.00,12.17,14.56,14.06,10.73,3.41,3.58,2.86,3.36
20220914,134145.500,45.43684500,12.35488000,-55.01,13.96,1.42800000,1,2.06,3.66,-47.77,-0.18,0.00,0.00,0.200,10.866,1,0.83,2.72,11.96,-0.59,0.12,-9.90,0.00,0.00,0.00,0.00,0.00,1600.00,1725.30,1887.30,1846.80,1620.00,12.17,14.56,13.94,10.73,3.41,3.41,2.86,3.36
20220914,134145.750,45.43684700,12.35487700,-54.79,13.72,1.43400000,1,2.12,3.76,-46.51,-0.16,0.00,0.00,0.200,12.178,1,-0.78,0.88,11.36,-0.37,0.15,-9.67,0.00,0.00,0.00,0.00,0.00,1600.00,1733.40,1887.30,1846.80,1620.00,12.28,14.56,13.94,10.73,3.44,3.41,2.86,3.48
20220914,134145.750,45.43684700,12.35487700,-54.79,13.72,1.43400000,1,2.08,3.73,-45.27,-0.19,0.00,0.00,0.200,12.178,1,-0.65,-0.38,11.39,-0.38,-0.02,-9.68,0.00,0.00,0.00,0.00,0.00,1600.00,1725.30,1676.70,1838.70,1620.00,12.17,11.49,13.82,10.73,3.46,3.41,2.86,3.48
20220914,134146.000,45.43684900,12.35487400,-54.57,13.49,1.44000000,1,2.14,3.60,-44.09,-0.16,0.00,0.00,0.190,12.230,1,1.53,-0.34,11.58,-0.43,0.04,-9.71,0.00,0.00,0.00,0.00,0.00,1600.00,1717.20,1676.70,1838.70,1620.00,12.05,11.49,13.82,10.73,3.41,3.57,2.86,3.49
20220914,134146.000,45.43684900,12.35487400,-54.57,13.49,1.44000000,1,2.39,3.45,-42.98,-0.19,0.00,0.00,0.190,12.230,1,3.56,-0.33,11.33,-0.32,0.09,-9.81,0.00,0.00,0.00,0.00,0.00,1600.00,1668.60,1676.70,1830.60,1611.90,11.38,11.49,13.70,10.62,3.44,3.58,2.88,3.49
20220914,134146.000,45.43684900,12.35487400,-54.57,13.49,1.44000000,1,2.81,3.36,-41.86,-0.21,0.00,0.00,0.190,12.230,1,4.82,0.83,10.87,-0.29,0.11,-9.86,0.00,0.00,0.00,0.00,0.00,1600.00,1668.60,1676.70,1830.60,1611.90,11.38,11.49,13.70,10.62,3.37,3.53,2.89,3.50
20220914,134146.250,45.43685100,12.35487000,-54.34,13.18,1.44600000,1,3.27,3.38,-40.82,-0.19,0.00,0.00,0.190,12.509,1,3.84,1.88,10.54,-0.36,0.36,-9.92,0.00,0.00,0.00,0.00,0.00,1600.00,1676.70,1692.90,1271.70,1611.90,11.49,11.71,6.61,10.62,3.44,3.52,2.88,3.50
20220914,134146.250,45.43685100,12.35487000,-54.34,13.18,1.44600000,1,3.55,3.44,-39.70,-0.22,0.00,0.00,0.190,12.509,1,0.89,1.04,10.39,-0.18,0.36,-9.77,0.00,0.00,0.00,0.00,0.00,1600.00,1676.70,1684.80,1312.20,1587.60,11.49,11.60,7.04,10.30,3.49,3.52,2.91,3.50
20220914,134146.500,45.43685300,12.35486800,-54.12,13.02,1.45200000,1,3.38,3.37,-37.71,-0.19,0.00,0.00,0.190,12.914,1,-2.05,0.47,9.34,-0.77,0.39,-9.88,0.00,0.00,0.00,0.00,0.00,1600.00,1676.70,1684.80,1069.20,1587.60,11.49,11.60,4.67,10.30,3.49,3.52,2.92,3.49
20220914,134146.500,45.43685300,12.35486800,-54.12,13.02,1.45200000,1,3.12,3.32,-36.82,-0.21,0.00,0.00,0.190,12.914,1,-3.24,0.30,7.25,-0.59,0.42,-9.70,0.00,0.00,0.00,0.00,0.00,1600.00,1692.90,1676.70,1077.30,1587.60,11.71,11.49,4.74,10.30,3.57,3.47,2.96,3.50
20220914,134146.500,45.43685300,12.35486800,-54.12,13.02,1.45200000,1,2.88,3.25,-36.12,-0.22,0.00,0.00,0.190,12.914,1,-1.06,-0.52,5.89,-0.27,0.22,-9.74,0.00,0.00,0.00,0.00,0.00,1600.00,1701.00,1676.70,1077.30,1587.60,11.83,11.49,4.74,10.30,3.60,3.47,3.00,3.50
20220914,134146.750,45.43685600,12.35486500,-53.79,12.79,1.45900000,1,2.85,3.11,-35.51,-0.17,0.00,0.00,0.200,12.940,1,0.22,-1.01,4.96,-0.12,0.31,-9.80,0.00,0.00,0.00,0.00,0.00,1600.00,1701.00,1676.70,1069.20,1579.50,11.83,11.49,4.67,10.20,3.54,3.47,3.01,3.38
20220914,134146.750,45.43685600,12.35486500,-53.79,12.79,1.45900000,1,2.87,2.97,-35.02,-0.18,0.00,0.00,0.200,12.940,1,-0.09,-0.49,4.16,-0.47,0.38,-10.05,0.00,0.00,0.00,0.00,0.00,1600.00,1709.10,1652.40,1077.30,1579.50,11.94,11.16,4.74,10.20,3.53,3.48,3.01,3.38
20220914,134147.000,45.43685800,12.35486300,-53.57,12.63,1.46400000,1,2.84,2.88,-34.51,-0.13,0.00,0.00,0.210,12.402,1,-1.03,-0.64,4.50,-0.48,0.36,-10.06,0.00,0.00,0.00,0.00,0.00,1600.00,1709.10,1660.50,1077.30,1587.60,11.94,11.27,4.74,10.30,3.54,3.31,3.01,3.37
20220914,134147.000,45.43685800,12.35486300,-53.57,12.63,1.46400000,1,2.64,2.74,-33.99,-0.14,0.00,0.00,0.210,12.402,1,-2.41,-1.74,4.17,-0.45,0.36,-9.95,0.00,0.00,0.00,0.00,0.00,1600.00,1709.10,1676.70,1085.40,1587.60,11.94,11.49,4.81,10.30,3.56,3.31,3.00,3.37
20220914,134147.000,45.43685800,12.35486300,-53.57,12.63,1.46400000,1,2.38,2.54,-33.47,-0.15,0.00,0.00,0.210,12.402,1,-2.16,-1.73,4.84,-0.42,0.29,-9.75,0.00,0.00,0.00,0.00,0.00,1600.00,1709.10,1676.70,1085.40,1587.60,11.94,11.49,4.81,10.30,3.56,3.31,2.98,3.35
20220914,134147.250,45.43686100,12.35486100,-53.23,12.48,1.47000000,1,2.22,2.36,-32.88,-0.12,0.00,0.00,0.210,12.049,1,-1.08,-0.44,5.83,0.02,0.26,-9.61,0.00,0.00,0.00,0.00,0.00,1600.00,1709.10,1676.70,1652.40,1587.60,11.94,11.49,11.16,10.30,3.55,3.31,2.98,3.34
20220914,134147.250,45.43686100,12.35486100,-53.23,12.48,1.47000000,1,2.19,2.31,-32.24,-0.13,0.00,0.00,0.210,12.049,1,0.11,0.88,6.45,0.06,0.47,-9.70,0.00,0.00,0.00,0.00,0.00,1600.00,1709.10,1676.70,1620.00,1587.60,11.94,11.49,10.73,10.30,3.54,3.31,2.97,3.35
20220914,134147.500,45.43686300,12.35485900,-53.01,12.32,1.47500000,1,2.28,2.39,-31.43,-0.10,0.00,0.00,0.210,11.715,1,0.20,2.67,7.03,-0.25,0.63,-9.90,0.00,0.00,0.00,0.00,0.00,1600.00,1709.10,1676.70,1620.00,1587.60,11.94,11.49,10.73,10.30,3.55,3.30,2.94,3.35
20220914,134147.500,45.43686300,12.35485900,-53.01,12.32,1.47500000,1,2.25,2.61,-30.55,-0.12,0.00,0.00,0.210,11.715,1,-2.25,3.26,7.13,-0.66,0.47,-10.03,0.00,0.00,0.00,0.00,0.00,1600.00,1692.90,1676.70,1620.00,1587.60,11.71,11.49,10.73,10.30,3.47,3.30,2.92,3.35
20220914,134147.500,45.43686300,12.35485900,-53.01,12.32,1.47500000,1,2.03,2.80,-29.66,-0.14,0.00,0.00,0.210,11.715,1,-3.57,0.90,7.14,-0.31,0.41,-9.87,0.00,0.00,0.00,0.00,0.00,1600.00,1692.90,1684.80,1863.00,1587.60,11.71,11.60,14.19,10.30,3.45,3.30,2.67,3.35
20220914,134147.750,45.43686600,12.35485700,-52.68,12.16,1.47900000,1,1.71,2.77,-28.89,-0.10,0.00,0.00,0.210,11.236,1,-2.93,-1.18,5.51,-0.23,0.20,-9.89,0.00,0.00,0.00,0.00,0.00,1600.00,1692.90,1684.80,1887.30,1587.60,11.71,11.60,14.56,10.30,3.52,3.29,2.67,3.34
20220914,134147.750,45.43686600,12.35485700,-52.68,12.16,1.47900000,1,1.44,2.55,-28.29,-0.11,0.00,0.00,0.210,11.236,1,-1.78,-3.12,5.14,-0.77,0.07,-9.59,0.00,0.00,0.00,0.00,0.00,1600.00,1684.80,1692.90,1887.30,1587.60,11.60,11.71,14.56,10.30,3.47,3.29,2.64,3.34
20220914,134148.000,45.43686900,12.35485400,-52.34,11.93,1.48500000,1,1.42,2.19,-27.74,-0.11,0.00,0.00,0.210,11.112,1,1.40,-3.00,5.61,-0.42,-0.06,-9.53,0.00,0.00,0.00,0.00,0.00,1600.00,1684.80,1676.70,1879.20,1587.60,11.60,11.49,14.43,10.30,3.50,3.28,2.64,3.35
20220914,134148.000,45.43686900,12.35485400,-52.34,11.93,1.48500000,1,1.68,1.91,-27.17,-0.12,0.00,0.00,0.210,11.112,1,3.37,-1.10,5.32,0.27,0.19,-9.37,0.00,0.00,0.00,0.00,0.00,1600.00,1684.80,1660.50,1879.20,1595.70,11.60,11.27,14.43,10.41,3.48,3.28,2.65,3.35
20220914,134148.000,45.43686900,12.35485400,-52.34,11.93,1.48500000,1,2.05,1.85,-26.61,-0.14,0.00,0.00,0.210,11.112,1,3.88,1.73,4.96,0.34,0.30,-9.37,0.00,0.00,0.00,0.00,0.00,1600.00,1684.80,1660.50,1879.20,1587.60,11.60,11.27,14.43,10.30,3.49,3.28,2.66,3.36
20220914,134148.250,45.43687100,12.35485200,-52.12,11.78,1.48900000,1,2.43,2.17,-26.12,-0.13,0.00,0.00,0.210,10.624,1,3.94,6.82,4.37,-0.07,0.27,-9.91,0.00,0.00,0.00,0.00,0.00,1600.00,1692.90,1668.60,1871.10,1595.70,11.71,11.38,14.31,10.41,3.51,3.29,2.65,3.37
20220914,134148.250,45.43687100,12.35485200,-52.12,11.78,1.48900000,1,2.86,2.92,-25.57,-0.14,0.00,0.00,0.210,10.624,1,3.69,10.18,4.92,-0.17,0.52,-9.86,0.00,0.00,0.00,0.00,0.00,1600.00,1701.00,1668.60,1871.10,1611.90,11.83,11.38,14.31,10.62,3.55,3.29,2.65,3.37
20220914,134148.500,45.43687400,12.35485000,-51.79,11.62,1.49300000,1,3.18,3.88,-24.94,-0.12,0.00,0.00,0.210,10.038,1,3.39,10.97,6.46,-0.28,0.29,-9.95,0.00,0.00,0.00,0.00,0.00,1600.00,1709.10,1668.60,1871.10,1611.90,11.94,11.38,14.31,10.62,3.55,3.31,2.66,3.36
20220914,134148.500,45.43687400,12.35485000,-51.79,11.62,1.49300000,1,3.48,4.80,-24.30,-0.13,0.00,0.00,0.210,10.038,1,3.44,9.79,6.28,-0.67,0.10,-10.06,0.00,0.00,0.00,0.00,0.00,1600.00,1717.20,1668.60,1871.10,1620.00,12.05,11.38,14.31,10.73,3.59,3.35,2.67,3.36
20220914,134148.500,45.43687400,12.35485000,-51.79,11.62,1.49300000,1,3.92,5.53,-23.61,-0.15,0.00,0.00,0.210,10.038,1,5.00,6.07,7.16,-0.86,0.43,-9.83,0.00,0.00,0.00,0.00,0.00,1600.00,1709.10,1668.60,1628.10,1620.00,11.94,11.38,10.83,10.73,3.57,3.36,2.88,3.37
20220914,134148.750,45.43687700,12.35484800,-51.45,11.46,1.49600000,1,4.38,5.79,-22.79,-0.12,0.00,0.00,0.210,10.298,1,2.67,0.06,6.72,-1.03,0.82,-9.60,0.00,0.00,0.00,0.00,0.00,1600.00,1701.00,1660.50,1611.90,1636.20,11.83,11.27,10.62,10.94,3.51,3.35,2.88,3.38
20220914,134148.750,45.43687700,12.35484800,-51.45,11.46,1.49600000,1,4.59,5.49,-22.03,-0.14,0.00,0.00,0.210,10.298,1,0.57,-4.93,5.82,-1.19,0.71,-9.61,0.00,0.00,0.00,0.00,0.00,1600.00,1709.10,1660.50,1611.90,1628.10,11.94,11.27,10.62,10.83,3.59,3.34,2.90,3.37
20220914,134149.000,45.43688000,12.35484700,-51.12,11.39,1.49800000,1,4.61,4.78,-21.36,-0.11,0.00,0.00,0.210,10.297,1,-0.63,-7.77,6.58,-1.04,0.54,-9.61,0.00,0.00,0.00,0.00,0.00,1600.00,1620.00,1701.00,1611.90,1628.10,10.73,11.83,10.62,10.83,3.61,3.34,2.89,3.37
20220914,134149.000,45.43688000,12.35484700,-51.12,11.39,1.49800000,1,4.39,3.85,-20.80,-0.13,0.00,0.00,0.210,10.297,1,-3.33,-9.10,4.98,-0.59,0.52,-9.77,0.00,0.00,0.00,0.00,0.00,1600.00,1628.10,1701.00,1603.80,1628.10,10.83,11.83,10.51,10.83,3.62,3.34,2.87,3.36
20220914,134149.000,45.43688000,12.35484700,-51.12,11.39,1.49800000,1,3.96,2.98,-20.45,-0.14,0.00,0.00,0.210,10.297,1,-4.17,-6.17,4.32,0.03,0.35,-9.86,0.00,0.00,0.00,0.00,0.00,1600.00,1628.10,1701.00,1603.80,1636.20,10.83,11.83,10.51,10.94,3.67,3.34,2.86,3.36
20220914,134149.250,45.43688300,12.35484500,-50.79,11.23,1.50200000,1,3.50,2.45,-20.24,-0.11,0.00,0.00,0.230,9.908,1,-4.24,-1.99,2.39,0.26,0.44,-9.95,0.00,0.00,0.00,0.00,0.00,1600.00,1620.00,1692.90,1603.80,1628.10,10.73,11.71,10.51,10.83,3.63,3.34,2.86,3.36
20220914,134149.250,45.43688300,12.35484500,-50.79,11.23,1.50200000,1,3.10,2.34,-20.10,-0.11,0.00,0.00,0.230,9.908,1,-3.16,1.67,1.39,0.15,0.32,-10.18,0.00,0.00,0.00,0.00,0.00,1600.00,1620.00,1692.90,1603.80,1636.20,10.73,11.71,10.51,10.94,3.63,3.34,2.91,3.35
